-1.3999999999999999e-02
-1.3999999999999999e-02
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390295746742e-04
-7.0756291838151757e-03
-7.0822008636600821e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390312230702e-04
-7.0137951450042896e-03
-7.0190573893224055e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390317096293e-04
-6.9508828328801679e-03
-6.9569880903151797e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390308289094e-04
-6.8879832272285045e-03
-6.8949059198412212e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390312519607e-04
-6.8261091917163454e-03
-6.8318016228972826e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390313016931e-04
-6.7631423511374123e-03
-6.7697876555256409e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390311520141e-04
-6.7013399323099642e-03
-6.7066132442627933e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650389838503845e-04
-6.6390018785075691e-03
-6.6439673261690204e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390313414386e-04
-6.5758902448730065e-03
-6.5821007769708362e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390308303402e-04
-6.5141605157319994e-03
-6.5188553631632656e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390230398432e-04
-6.4525018632855336e-03
-6.4555406803239943e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390307483987e-04
-6.3898529757949497e-03
-6.3932056069140007e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390316842755e-04
-6.3266815196740493e-03
-6.3314001663333742e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390290081965e-04
-6.2648938132762958e-03
-6.2682113710780321e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390312671355e-04
-6.2021769990521008e-03
-6.2059446153424555e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390308318261e-04
-6.1404180984582224e-03
-6.1427276763320743e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390311459821e-04
-6.0785919839148675e-03
-6.0795764461388322e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390310596533e-04
-6.0164766509387757e-03
-6.0167096016882507e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390310175746e-04
-5.9540453012808525e-03
-5.9541566912162279e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390308168639e-04
-5.8913004451942230e-03
-5.8919181822226288e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390314172877e-04
-5.8284262681163428e-03
-5.8298102686478196e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390318694030e-04
-5.7656991382275162e-03
-5.7675539009484234e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390310126461e-04
-5.7035394488528946e-03
-5.7047309301292270e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390277893600e-04
-5.6411606927793054e-03
-5.6421255531564699e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390311308946e-04
-5.5789219159917839e-03
-5.5793809627875989e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390288516743e-04
-5.5160106451230600e-03
-5.5173106090573108e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390308710163e-04
-5.4529503237000700e-03
-5.4553917385622612e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390130963909e-04
-5.3907223599134356e-03
-5.3926364212343227e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390306000042e-04
-5.3288690687979014e-03
-5.3295117987879562e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390164603181e-04
-5.2663398468588678e-03
-5.2670567330783636e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.0712890610606710e-04
-5.2066886001759108e-03
-5.2071359755595913e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390311369285e-04
-5.1449425613678624e-03
-5.1439064786793186e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390312242789e-04
-5.0824270164702944e-03
-5.0814377268830471e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390306532336e-04
-5.0203897389014367e-03
-5.0184938435373569e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390303130937e-04
-4.9575347545874737e-03
-4.9563665137959756e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390307540796e-04
-4.8949622012198768e-03
-4.8939548442167771e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390284176654e-04
-4.8320609048603004e-03
-4.8318743863163330e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.0712890561036399e-04
-4.7728774637221362e-03
-4.7714915031902170e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390302219532e-04
-4.7101874532601996e-03
-4.7091977717083223e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390308107492e-04
-4.6470248755154158e-03
-4.6473832544650009e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390310613965e-04
-4.5842726643975712e-03
-4.5851521584347379e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390308256180e-04
-4.5225095533461676e-03
-4.5219393315078299e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390307338696e-04
-4.4596194808219879e-03
-4.4598475075837765e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390261543459e-04
-4.3971759359317407e-03
-4.3973067758045813e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390262475413e-04
-4.3349619379690488e-03
-4.3345376071559595e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390306439317e-04
-4.2725299551503657e-03
-4.2719853288836094e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390303779040e-04
-4.2093328452057375e-03
-4.2102061300014195e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390311324155e-04
-4.1468218412934578e-03
-4.1477328358312041e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390247011743e-04
-4.0850204051562349e-03
-4.0845574639979112e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390306709590e-04
-4.0222750033475996e-03
-4.0223195049812980e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390308747998e-04
-3.9592595409104116e-03
-3.9603549642499569e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390308685998e-04
-3.8962425198406383e-03
-3.8983920092304091e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390307395117e-04
-3.8345549436675187e-03
-3.8351054955102029e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390310114809e-04
-3.7715461254992765e-03
-3.7731341959630327e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390306552866e-04
-3.7086997411651780e-03
-3.7109981699785413e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390221154196e-04
-3.6454133062114292e-03
-3.6493105134765892e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390306668772e-04
-3.5823868660786995e-03
-3.5873571428705975e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390219644922e-04
-3.5191481511163180e-03
-3.5256205491097539e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390247034400e-04
-3.4573168350366433e-03
-3.4624744101812198e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390308921961e-04
-3.3950890415353841e-03
-3.3997189229177851e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390302227929e-04
-3.3321148155869376e-03
-3.3377124582605689e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390307228635e-04
-3.2701624667773135e-03
-3.2746850141242303e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390312190828e-04
-3.2069172252576841e-03
-3.2129551083981390e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390296758541e-04
-3.1447088692294779e-03
-3.1501803459276024e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390307129683e-04
-3.0826969182026075e-03
-3.0872115204142949e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390305963648e-04
-3.0198372262152206e-03
-3.0250889520377468e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390299029964e-04
-2.9574032501243686e-03
-2.9625386640473005e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390312502745e-04
-2.8954316285894201e-03
-2.8995301624329794e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390312457312e-04
-2.8324333350392018e-03
-2.8375481597876220e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390310999087e-04
-2.7701930443245824e-03
-2.7748050717477102e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390288115894e-04
-2.7071089618553156e-03
-2.7129104189410592e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390302209124e-04
-2.6438962809127811e-03
-2.6511471584605493e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390291401430e-04
-2.5822251833357889e-03
-2.5878445927653582e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390311470549e-04
-2.5204416832189679e-03
-2.5246516862111792e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390308811224e-04
-2.4572679115056340e-03
-2.4628486134469839e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390308888183e-04
-2.3955113696868379e-03
-2.3996293710263593e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390308775017e-04
-2.3337428670010076e-03
-2.3364218105487635e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390304804712e-04
-2.2708285756441395e-03
-2.2743545171312806e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390304555242e-04
-2.2079810976970561e-03
-2.2122195968783641e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390308716096e-04
-2.1457658569930516e-03
-2.1494516602019731e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390303943487e-04
-2.0830943808688063e-03
-2.0871392889626385e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390306617357e-04
-2.0208091879743242e-03
-2.0244407918579644e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390307874150e-04
-1.9578348342775987e-03
-1.9624344569610396e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390295533227e-04
-1.8955766544777731e-03
-1.8997091264388577e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390303415472e-04
-1.8328037103009787e-03
-1.8374989362649342e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390309729294e-04
-1.7711260460051203e-03
-1.7742027662109683e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390278320778e-04
-1.7085357232424837e-03
-1.7118089104824798e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390279469330e-04
-1.6457931414774164e-03
-1.6495681097817828e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390308857950e-04
-1.5835731418983978e-03
-1.5868048922012012e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390301613813e-04
-1.5213190826525746e-03
-1.5240754705187843e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390305393762e-04
-1.4588902307173313e-03
-1.4615200663943395e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390287803709e-04
-1.3956162331738931e-03
-1.3998196475355983e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390299509788e-04
-1.3339279384372072e-03
-1.3365338340170707e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390107754217e-04
-1.2718636716090791e-03
-1.2736165569623913e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390307947155e-04
-1.2101764226648060e-03
-1.2103297244008915e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390301797089e-04
-1.1475600064126269e-03
-1.1479620454334838e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390210102769e-04
-1.0843688796701701e-03
-1.0861767248628307e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390306626630e-04
-1.0226448106556419e-03
-1.0229257891751708e-03
0.0000000000000000e+00
0.0000000000000000e+00
2.1650390301063669e-04
-9.6030670335929038e+00
-9.6027992169759546e+00
0.0000000000000000e+00
0.0000000000000000e+00
0.0000000000000000e+00
