0,0,-1.0000000000000000e+00
101,253,7.7711972978187382e-02
250,253,-7.1089524824610539e-01
100,254,-2.8706037021293974e-03
101,254,-2.9016132581473654e-03
100,255,1.0000000000000000e+00
102,255,-1.0000000000000000e+00
101,256,1.0000000000000000e+00
103,256,-1.0000000000000000e+00
102,257,7.9395993654775843e-02
103,257,-7.8551496099589280e-02
251,257,-7.0331604181039709e-01
102,258,-7.8551496099589280e-02
103,258,7.7715981064652051e-02
251,258,-7.1087730680628380e-01
102,259,-2.8706777216750867e-03
103,259,-2.9015400277807466e-03
102,260,1.0000000000000000e+00
104,260,-1.0000000000000000e+00
103,261,1.0000000000000000e+00
105,261,-1.0000000000000000e+00
104,262,7.8409898312736925e-02
105,262,-7.8555916128954129e-02
252,262,-7.0776426268581683e-01
104,263,-7.8555916128954129e-02
105,263,7.8702205864955854e-02
252,263,-7.0644868777909275e-01
104,264,-2.8888337252482286e-03
105,264,-2.8834640317513954e-03
104,265,1.0000000000000000e+00
106,265,-1.0000000000000000e+00
105,266,1.0000000000000000e+00
107,266,-1.0000000000000000e+00
106,267,7.9417079133976443e-02
107,267,-7.8551265782637714e-02
253,267,-7.0322061631546984e-01
106,268,-7.8551265782637728e-02
107,268,7.7694891619538242e-02
253,268,-7.1097170463309645e-01
106,269,-2.8702882298590571e-03
107,269,-2.9019253250330431e-03
106,270,1.0000000000000000e+00
108,270,-1.0000000000000000e+00
107,271,1.0000000000000000e+00
109,271,-1.0000000000000000e+00
108,272,7.9828698386884472e-02
109,272,-7.8545671685131213e-02
254,272,-7.0135533417902796e-01
108,273,-7.8545671685131213e-02
109,273,7.7283266107743942e-02
254,273,-7.1281182314733260e-01
108,274,-2.8626748333837842e-03
109,274,-2.9094360128462519e-03
108,275,1.0000000000000000e+00
110,275,-1.0000000000000000e+00
109,276,1.0000000000000000e+00
111,276,-1.0000000000000000e+00
110,277,7.8702831817477420e-02
111,277,-7.8555914726440579e-02
255,277,-7.0644586689454958e-01
110,278,-7.8555914726440579e-02
111,278,7.8409271890232168e-02
255,278,-7.0776707831574659e-01
110,279,-2.8834525179369337e-03
111,279,-2.8888452176152888e-03
110,280,1.0000000000000000e+00
112,280,-1.0000000000000000e+00
111,281,1.0000000000000000e+00
113,281,-1.0000000000000000e+00
112,282,7.9371775478535578e-02
113,282,-7.8551753644289540e-02
256,282,-7.0342562879416914e-01
112,283,-7.8551753644289540e-02
113,283,7.7740203786443057e-02
256,283,-7.1076886872986189e-01
112,284,-2.8711250154864012e-03
113,284,-2.9010974233871878e-03
112,285,1.0000000000000000e+00
114,285,-1.0000000000000000e+00
113,286,1.0000000000000000e+00
115,286,-1.0000000000000000e+00
114,287,7.8825259048372065e-02
115,287,-7.8555579189709041e-02
257,287,-7.0589408236558437e-01
114,288,-7.8555579189709027e-02
115,288,7.8286821969639930e-02
257,288,-7.0831740376843044e-01
114,289,-2.8812003361860551e-03
115,289,-2.8910914439527740e-03
114,290,1.0000000000000000e+00
116,290,-1.0000000000000000e+00
115,291,1.0000000000000000e+00
117,291,-1.0000000000000000e+00
116,292,7.8048220254846229e-02
117,292,-7.8554377105723522e-02
258,292,-7.0938852290339982e-01
116,293,-7.8554377105723494e-02
117,293,7.9063816475495596e-02
258,293,-7.0481765271092112e-01
116,294,-2.8954633587893836e-03
117,294,-2.8768067457588583e-03
116,295,1.0000000000000000e+00
118,295,-1.0000000000000000e+00
117,296,1.0000000000000000e+00
119,296,-1.0000000000000000e+00
118,297,7.7056922002703393e-02
119,297,-7.8541699049074987e-02
259,297,-7.1382174573690083e-01
118,298,-7.8541699049074973e-02
119,298,8.0055085632657924e-02
259,298,-7.0032743435704636e-01
118,299,-2.9135581458648980e-03
119,299,-2.8584793239063082e-03
118,300,1.0000000000000000e+00
120,300,-1.0000000000000000e+00
119,301,1.0000000000000000e+00
121,301,-1.0000000000000000e+00
120,302,7.9505980169245649e-02
121,302,-7.8550232416872284e-02
260,302,-7.0281813865572196e-01
120,303,-7.8550232416872284e-02
121,303,7.7605973784741489e-02
260,303,-7.1136956919487804e-01
120,304,-2.8686454639009025e-03
121,304,-2.9035492620199071e-03
120,305,1.0000000000000000e+00
122,305,-1.0000000000000000e+00
121,306,1.0000000000000000e+00
123,306,-1.0000000000000000e+00
122,307,7.7742778218492403e-02
123,307,-7.8551780577541849e-02
261,307,-7.1075734277475655e-01
122,308,-7.8551780577541835e-02
123,308,7.9369201529699784e-02
261,308,-7.0343727488082930e-01
122,309,-2.9010503786724724e-03
123,309,-2.8711725505339938e-03
122,310,1.0000000000000000e+00
124,310,-1.0000000000000000e+00
123,311,1.0000000000000000e+00
125,311,-1.0000000000000000e+00
124,312,7.8808394753383693e-02
125,312,-7.8555636932494663e-02
262,312,-7.0597011690745970e-01
124,313,-7.8555636932494677e-02
125,313,7.8303689767833584e-02
262,313,-7.0824162122376544e-01
124,314,-2.8815106812549343e-03
125,314,-2.8907821274439371e-03
124,315,1.0000000000000000e+00
126,315,-1.0000000000000000e+00
125,316,1.0000000000000000e+00
127,316,-1.0000000000000000e+00
126,317,7.7104886920661669e-02
127,317,-7.8542595375873853e-02
263,317,-7.1360785085966150e-01
126,318,-7.8542595375873853e-02
127,318,8.0007111543083709e-02
263,318,-7.0054538410545186e-01
126,319,-2.9126851055496354e-03
127,319,-2.8593689147161268e-03
126,320,1.0000000000000000e+00
128,320,-1.0000000000000000e+00
127,321,1.0000000000000000e+00
129,321,-1.0000000000000000e+00
128,322,7.7592110735130226e-02
129,322,-7.8550062247193797e-02
264,322,-7.1143157968049275e-01
128,323,-7.8550062247193825e-02
129,323,7.9519840620142751e-02
264,323,-7.0275536812842554e-01
128,324,-2.9038023660428241e-03
129,324,-2.8683892576670394e-03
128,325,1.0000000000000000e+00
130,325,-1.0000000000000000e+00
129,326,1.0000000000000000e+00
131,326,-1.0000000000000000e+00
130,327,7.9795528148027012e-02
131,327,-7.8546198928454658e-02
265,327,-7.0150581544097057e-01
130,328,-7.8546198928454644e-02
131,328,7.7316429996721808e-02
265,328,-7.1266372918965004e-01
130,329,-2.8632890426162029e-03
131,329,-2.9088315477128540e-03
130,330,1.0000000000000000e+00
132,330,-1.0000000000000000e+00
131,331,1.0000000000000000e+00
133,331,-1.0000000000000000e+00
132,332,7.6571313608153918e-02
133,332,-7.8530976382465381e-02
266,332,-7.1598368067139606e-01
132,333,-7.8530976382465381e-02
133,333,8.0540792118872800e-02
266,333,-6.9811701670439186e-01
132,334,-2.9223823700873274e-03
133,334,-2.8494572110383306e-03
132,335,1.0000000000000000e+00
134,335,-1.0000000000000000e+00
133,336,1.0000000000000000e+00
135,336,-1.0000000000000000e+00
134,337,7.7694073072191477e-02
135,337,-7.8551256729983462e-02
267,337,-7.1097536825912733e-01
134,338,-7.8551256729983462e-02
135,338,7.9417897529023646e-02
267,338,-7.0321691228866090e-01
134,339,-2.9019402786086795e-03
135,339,-2.8702731113822858e-03
134,340,1.0000000000000000e+00
136,340,-1.0000000000000000e+00
135,341,1.0000000000000000e+00
137,341,-1.0000000000000000e+00
136,342,7.9444128152114352e-02
137,342,-7.8550962032103960e-02
268,342,-7.0309818294428783e-01
136,343,-7.8550962032103960e-02
137,343,7.7667837506563725e-02
268,343,-7.1109278237121820e-01
136,344,-2.8697885018134162e-03
137,344,-2.9024195198825197e-03
136,345,1.0000000000000000e+00
138,345,-1.0000000000000000e+00
137,346,1.0000000000000000e+00
139,346,-1.0000000000000000e+00
138,347,7.7026083008322588e-02
139,347,-7.8541107260148360e-02
269,347,-7.1395923529234362e-01
138,348,-7.8541107260148332e-02
139,348,8.0085930489073476e-02
269,348,-7.0018726805103493e-01
138,349,-2.9141193277238482e-03
139,349,-2.8579072165348328e-03
138,350,1.0000000000000000e+00
140,350,-1.0000000000000000e+00
139,351,1.0000000000000000e+00
141,351,-1.0000000000000000e+00
140,352,7.9223527691546253e-02
141,352,-7.8553167338398830e-02
270,352,-7.0409607635597804e-01
140,353,-7.8553167338398830e-02
141,353,7.7888479328003135e-02
270,353,-7.1010472133349256e-01
140,354,-2.8738615361468458e-03
141,354,-2.8983866176877215e-03
140,355,1.0000000000000000e+00
142,355,-1.0000000000000000e+00
141,356,1.0000000000000000e+00
143,356,-1.0000000000000000e+00
142,357,7.8892342806849758e-02
143,357,-7.8555314552512773e-02
271,357,-7.0559155075022140e-01
142,358,-7.8555314552512773e-02
143,358,7.8219726083586932e-02
271,358,-7.0861877163246079e-01
142,359,-2.8799655132662064e-03
143,359,-2.8923215168671834e-03
142,360,1.0000000000000000e+00
144,360,-1.0000000000000000e+00
143,361,1.0000000000000000e+00
145,361,-1.0000000000000000e+00
144,362,7.8385104619629303e-02
145,362,-7.8555863806520021e-02
272,362,-7.0787572775720298e-01
144,363,-7.8555863806520021e-02
145,363,7.8726994986279192e-02
272,363,-7.0633699751054402e-01
144,364,-2.8892886847232740e-03
145,364,-2.8830081531042578e-03
144,365,1.0000000000000000e+00
146,365,-1.0000000000000000e+00
145,366,1.0000000000000000e+00
147,366,-1.0000000000000000e+00
146,367,7.8168688609186521e-02
147,367,-7.8555074769372263e-02
273,367,-7.0884792526182494e-01
146,368,-7.8555074769372291e-02
147,368,7.8943370828104875e-02
273,368,-7.0536133920991617e-01
146,369,-2.8932568378033639e-03
147,369,-2.8790258743261851e-03
146,370,1.0000000000000000e+00
148,370,-1.0000000000000000e+00
147,371,1.0000000000000000e+00
149,371,-1.0000000000000000e+00
148,372,7.8992619220286386e-02
149,372,-7.8554811879628553e-02
274,372,-7.0513908498611011e-01
148,373,-7.8554811879628553e-02
149,373,7.8119431034881642e-02
274,373,-7.0906901696869495e-01
148,374,-2.8781187142290173e-03
149,374,-2.8941592529334453e-03
148,375,1.0000000000000000e+00
150,375,-1.0000000000000000e+00
149,376,1.0000000000000000e+00
151,376,-1.0000000000000000e+00
150,377,7.8236545743698760e-02
151,377,-7.8555386328994725e-02
275,377,-7.0854323673530450e-01
150,378,-7.8555386328994739e-02
151,378,7.8875526298330084e-02
275,378,-7.0566740159699748e-01
150,379,-2.8920132111645049e-03
151,379,-2.8802751085591702e-03
150,380,1.0000000000000000e+00
152,380,-1.0000000000000000e+00
151,381,1.0000000000000000e+00
153,381,-1.0000000000000000e+00
152,382,7.8206446224352272e-02
153,382,-7.8555255361034762e-02
276,382,-7.0867840416365735e-01
152,383,-7.8555255361034748e-02
153,383,7.8905620223871514e-02
276,383,-7.0553165731386713e-01
152,384,-2.8925649149536999e-03
153,384,-2.8797210502606789e-03
152,385,1.0000000000000000e+00
154,385,-1.0000000000000000e+00
153,386,1.0000000000000000e+00
155,386,-1.0000000000000000e+00
154,387,7.9659229107074819e-02
155,387,-7.8548218354752342e-02
277,387,-7.0212381594772932e-01
154,388,-7.8548218354752355e-02
155,388,7.7452702917983535e-02
277,388,-7.1205487645194798e-01
154,389,-2.8658114936641979e-03
155,389,-2.9063464344977435e-03
154,390,1.0000000000000000e+00
156,390,-1.0000000000000000e+00
155,391,1.0000000000000000e+00
157,391,-1.0000000000000000e+00
156,392,7.9825982212559765e-02
157,392,-7.8545715377190461e-02
278,392,-7.0136765764559983e-01
156,393,-7.8545715377190489e-02
157,393,7.7285981745726928e-02
278,393,-7.1279969753691996e-01
156,394,-2.8627251332473428e-03
157,394,-2.9093865205588538e-03
156,395,1.0000000000000000e+00
158,395,-1.0000000000000000e+00
157,396,1.0000000000000000e+00
159,396,-1.0000000000000000e+00
158,397,7.7087899602030940e-02
159,397,-7.8542281297230024e-02
279,397,-7.1368361154776239e-01
158,398,-7.8542281297230010e-02
159,398,8.0024102138212622e-02
279,398,-7.0046820242473729e-01
158,399,-2.9129943328480064e-03
159,399,-2.8590538874479041e-03
158,400,1.0000000000000000e+00
160,400,-1.0000000000000000e+00
159,401,1.0000000000000000e+00
161,401,-1.0000000000000000e+00
160,402,8.0264010891671095e-02
161,402,-7.8537453632164259e-02
280,402,-6.9937747927793925e-01
160,403,-7.8537453632164259e-02
161,403,7.6848036305452200e-02
280,403,-7.1475250365342247e-01
160,404,-2.8546019562364832e-03
161,404,-2.9173571577690680e-03
160,405,1.0000000000000000e+00
162,405,-1.0000000000000000e+00
161,406,1.0000000000000000e+00
163,406,-1.0000000000000000e+00
162,407,7.6915210496046021e-02
163,407,-7.8538879540057685e-02
281,407,-7.1445331965508729e-01
162,408,-7.8538879540057657e-02
163,408,8.0196824004333728e-02
281,408,-6.9968310972455650e-01
162,409,-2.9161359985921897e-03
163,409,-2.8558494274471659e-03
162,410,1.0000000000000000e+00
164,410,-1.0000000000000000e+00
163,411,1.0000000000000000e+00
165,411,-1.0000000000000000e+00
164,412,7.9505647158991249e-02
165,412,-7.8550236484770594e-02
282,412,-7.0281964675022579e-01
164,413,-7.8550236484770608e-02
165,413,7.7606306876223025e-02
282,413,-7.1136807922614009e-01
164,414,-2.8686516193886734e-03
165,414,-2.9035431805148541e-03
164,415,1.0000000000000000e+00
166,415,-1.0000000000000000e+00
165,416,1.0000000000000000e+00
167,416,-1.0000000000000000e+00
166,417,7.6981912696635069e-02
167,417,-7.8540238505866194e-02
283,417,-7.1415611359391917e-01
166,418,-7.8540238505866181e-02
167,418,8.0130109118839526e-02
283,418,-6.9998646088080096e-01
166,419,-2.9149229126282381e-03
167,419,-2.8570875954318374e-03
166,420,1.0000000000000000e+00
168,420,-1.0000000000000000e+00
167,421,1.0000000000000000e+00
169,421,-1.0000000000000000e+00
168,422,8.0011652060596961e-02
169,422,-7.8542511808630325e-02
284,422,-7.0052475915718815e-01
168,423,-7.8542511808630283e-02
169,423,7.7100347291126886e-02
284,423,-7.1362809768657753e-01
168,424,-2.8592847312538259e-03
169,424,-2.9127677456594965e-03
168,425,1.0000000000000000e+00
170,425,-1.0000000000000000e+00
169,426,1.0000000000000000e+00
171,426,-1.0000000000000000e+00
170,427,7.8383744075380818e-02
171,427,-7.8555860745838507e-02
285,427,-7.0788184401782517e-01
170,428,-7.8555860745838507e-02
171,428,7.8728355353693824e-02
285,428,-7.0633086787278609e-01
170,429,-2.8893136490523441e-03
171,429,-2.8829831341746336e-03
170,430,1.0000000000000000e+00
172,430,-1.0000000000000000e+00
171,431,1.0000000000000000e+00
173,431,-1.0000000000000000e+00
172,432,8.0465454701185685e-02
173,432,-7.8532833665705654e-02
286,432,-6.9846031771788530e-01
172,433,-7.8532833665705654e-02
173,433,7.6646630364154478e-02
286,433,-7.1564878576954949e-01
172,434,-2.8508584396648344e-03
173,434,-2.9210154521206069e-03
172,435,1.0000000000000000e+00
174,435,-1.0000000000000000e+00
173,436,1.0000000000000000e+00
175,436,-1.0000000000000000e+00
174,437,8.0087217934574267e-02
175,437,-7.8541082230168827e-02
287,437,-7.0018141668666545e-01
174,438,-7.8541082230168827e-02
175,438,7.7024795678700547e-02
287,438,-7.1396497373936652e-01
174,439,-2.8578833334149578e-03
175,439,-2.9141427499565944e-03
174,440,1.0000000000000000e+00
176,440,-1.0000000000000000e+00
175,441,1.0000000000000000e+00
177,441,-1.0000000000000000e+00
176,442,7.7076159689544677e-02
177,442,-7.8542062075185493e-02
288,442,-7.1373596488863955e-01
176,443,-7.8542062075185479e-02
177,443,8.0035844285312602e-02
288,443,-7.0041485736988951e-01
176,444,-2.9132080199536273e-03
177,444,-2.8588361525301578e-03
176,445,1.0000000000000000e+00
178,445,-1.0000000000000000e+00
177,446,1.0000000000000000e+00
179,446,-1.0000000000000000e+00
178,447,7.6992090606031544e-02
179,447,-7.8540440897791469e-02
289,447,-7.1411075290758519e-01
178,448,-7.8540440897791455e-02
179,448,8.0119929305260656e-02
289,448,-7.0003273679290312e-01
178,449,-2.9147377669697322e-03
179,449,-2.8572764767057237e-03
178,450,1.0000000000000000e+00
180,450,-1.0000000000000000e+00
179,451,1.0000000000000000e+00
181,451,-1.0000000000000000e+00
180,452,7.6572863828820004e-02
181,452,-7.8531015456732189e-02
290,452,-7.1597678973957313e-01
180,453,-7.8531015456732203e-02
181,453,8.0539241714299992e-02
290,453,-6.9812408392363534e-01
180,454,-2.9223542438349889e-03
181,454,-2.8494860568311613e-03
180,455,1.0000000000000000e+00
182,455,-1.0000000000000000e+00
181,456,1.0000000000000000e+00
183,456,-1.0000000000000000e+00
182,457,7.8734309410861181e-02
183,457,-7.8555846818868472e-02
291,457,-7.0630403790003138e-01
182,458,-7.8555846818868472e-02
183,458,7.8377788737907600e-02
291,458,-7.0790861419120410e-01
182,459,-2.8828736240817574e-03
183,459,-2.8894229150661357e-03
182,460,1.0000000000000000e+00
184,460,-1.0000000000000000e+00
183,461,1.0000000000000000e+00
185,461,-1.0000000000000000e+00
184,462,7.8383232705458133e-02
185,462,-7.8555859555544380e-02
292,462,-7.0788414269076616e-01
184,463,-7.8555859555544366e-02
185,463,7.8728866589355434e-02
292,463,-7.0632856414487399e-01
184,464,-2.8893230313908787e-03
185,464,-2.8829737312035639e-03
184,465,1.0000000000000000e+00
186,465,-1.0000000000000000e+00
185,466,1.0000000000000000e+00
187,466,-1.0000000000000000e+00
186,467,7.7460198159382571e-02
187,467,-7.8548322168493515e-02
293,467,-7.1202137163958923e-01
186,468,-7.8548322168493528e-02
187,468,7.9651731625968086e-02
293,468,-7.0215779304119252e-01
186,469,-2.9062096801615853e-03
187,469,-2.8659501756783333e-03
186,470,1.0000000000000000e+00
188,470,-1.0000000000000000e+00
187,471,1.0000000000000000e+00
189,471,-1.0000000000000000e+00
188,472,7.8383147015537669e-02
189,472,-7.8555859376554391e-02
294,472,-7.0788452797061996e-01
188,473,-7.8555859376554391e-02
189,473,7.8728952298454197e-02
294,473,-7.0632817801629055e-01
188,474,-2.8893246039617109e-03
189,474,-2.8829721551685296e-03
188,475,1.0000000000000000e+00
190,475,-1.0000000000000000e+00
189,476,1.0000000000000000e+00
191,476,-1.0000000000000000e+00
190,477,8.0400760030894525e-02
191,477,-7.8534373779371197e-02
295,477,-6.9875500004476376e-01
190,478,-7.8534373779371197e-02
191,478,7.6711312959579336e-02
295,478,-7.1536106261973886e-01
190,479,-2.8520612246725019e-03
191,479,-2.9198410719172979e-03
190,480,1.0000000000000000e+00
192,480,-1.0000000000000000e+00
191,481,1.0000000000000000e+00
193,481,-1.0000000000000000e+00
192,482,7.8947913347027193e-02
193,482,-7.8555051609029883e-02
296,482,-7.0534084117751783e-01
192,483,-7.8555051609029883e-02
193,483,7.8164144835244226e-02
296,483,-7.0886832188142801e-01
192,484,-2.8789422088878244e-03
193,484,-2.8933400893119475e-03
192,485,1.0000000000000000e+00
194,485,-1.0000000000000000e+00
193,486,1.0000000000000000e+00
195,486,-1.0000000000000000e+00
194,487,7.8318179646951452e-02
195,487,-7.8555683471901880e-02
297,487,-7.0817651479480215e-01
194,488,-7.8555683471901866e-02
195,488,7.8793907539165320e-02
297,488,-7.0603542679747133e-01
194,489,-2.8905163869175562e-03
195,489,-2.8817772522345734e-03
194,490,1.0000000000000000e+00
196,490,-1.0000000000000000e+00
195,491,1.0000000000000000e+00
197,491,-1.0000000000000000e+00
196,492,7.6784537882350151e-02
197,492,-7.8536052882279675e-02
298,492,-7.1503520114690944e-01
196,493,-7.8536052882279675e-02
197,493,8.0327521300951860e-02
298,493,-6.9908845014118137e-01
196,494,-2.9185110250894227e-03
197,494,-2.8534222454742065e-03
196,495,1.0000000000000000e+00
197,496,1.0000000000000000e+00
299,497,1.0000000000000000e+00
299,498,0.0000000000000000e+00
