-1.3999999999999973e-02
-1.4000000000000026e-02
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274578436119e-04
-1.3861298808484728e-02
-1.3861154253239069e-02
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274594814857e-04
-1.3722315088158190e-02
-1.3722591313239066e-02
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274598984607e-04
-1.3583313871743165e-02
-1.3584045924233342e-02
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274589426226e-04
-1.3444341132729829e-02
-1.3445471970738525e-02
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274592862009e-04
-1.3305645035526333e-02
-1.3306621134952569e-02
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274592592080e-04
-1.3166522309502953e-02
-1.3168197764739408e-02
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274590312073e-04
-1.3027608223624584e-02
-1.3029565015596377e-02
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274116552690e-04
-1.2889108759148567e-02
-1.2890518043688678e-02
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274590718638e-04
-1.2750532141160380e-02
-1.2751547961629530e-02
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274584858081e-04
-1.2612016528522615e-02
-1.2612517073085194e-02
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274506230027e-04
-1.2472981848352535e-02
-1.2474005266827695e-02
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274582609901e-04
-1.2334423792513812e-02
-1.2335016677252600e-02
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274591252451e-04
-1.2195323280761877e-02
-1.2196570983593599e-02
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274563783739e-04
-1.2056762913705485e-02
-1.2057584698278513e-02
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274585698609e-04
-1.1918255761595558e-02
-1.1918545381271935e-02
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274580646590e-04
-1.1779765615728761e-02
-1.1779489125617677e-02
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274583123152e-04
-1.1640799338564697e-02
-1.1640908692170422e-02
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274581610565e-04
-1.1502151665911309e-02
-1.1502009501582214e-02
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274580544491e-04
-1.1363725883532620e-02
-1.1362889175652837e-02
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274577913495e-04
-1.1225152100637108e-02
-1.1223916266592263e-02
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274583303867e-04
-1.1086236346965509e-02
-1.1085285188647969e-02
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274587228239e-04
-1.0947292522581987e-02
-1.0946682244064237e-02
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274578071198e-04
-1.0808600007567353e-02
-1.0807827830174390e-02
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274545268721e-04
-1.0670008303429585e-02
-1.0668872793804423e-02
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274578132412e-04
-1.0531086676044311e-02
-1.0530247601774914e-02
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274554804582e-04
-1.0392087802200434e-02
-1.0391699862841844e-02
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274574469478e-04
-1.0253039335629514e-02
-1.0253201896341107e-02
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274396210817e-04
-1.0114140968988546e-02
-1.0114553399341393e-02
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274570739449e-04
-9.9751148330507553e-03
-9.9760330165489172e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274428864862e-04
-9.8360570070000070e-03
-9.8375444484313929e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.7144774874176678e-04
-9.7002202186669759e-03
-9.7012462102396314e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274574672967e-04
-9.5611940433318384e-03
-9.5627258669665500e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274575087257e-04
-9.4226014586261970e-03
-9.4237717087165239e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274568921664e-04
-9.2841271388181459e-03
-9.2846996936696968e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274565085258e-04
-9.1451095485322060e-03
-9.1461707343813026e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274569055070e-04
-9.0060003053086084e-03
-9.0077338143826555e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274545257494e-04
-8.8670237713507332e-03
-8.8691636670224817e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.7144774821734989e-04
-8.7306891490931612e-03
-8.7333633971136276e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274562438976e-04
-8.5920667977329290e-03
-8.5944389352017609e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274567898031e-04
-8.4536283646380467e-03
-8.4553311977490705e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274569986882e-04
-8.3149409651684797e-03
-8.3164716743924852e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274567188681e-04
-8.1764938730914099e-03
-8.1773725545950440e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274565864431e-04
-8.0375424852873658e-03
-8.0387771923904321e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274519641808e-04
-7.8988791045197723e-03
-7.8998936839749963e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274520156034e-04
-7.7604402309648822e-03
-7.7607863851289066e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274563701372e-04
-7.6220012287204876e-03
-7.6216792141003053e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274560630353e-04
-7.4833704972796554e-03
-7.4827631147587259e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274567775061e-04
-7.3442717433247085e-03
-7.3443156551049361e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274503047758e-04
-7.2053598176638617e-03
-7.2056807419498201e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274562369229e-04
-7.0668997752081596e-03
-7.0665945127468110e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274564019905e-04
-6.9279858746420578e-03
-6.9279615780720198e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274563583590e-04
-6.7890063317109298e-03
-6.7893944483974032e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274561914780e-04
-6.6503216909960554e-03
-6.6505321697417916e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274564305874e-04
-6.5118607890229012e-03
-6.5114467961603075e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274560416462e-04
-6.3729423520413062e-03
-6.3728184071566068e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274474691843e-04
-6.2339104578872616e-03
-6.2343038045379285e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274559923638e-04
-6.0948325337561006e-03
-6.0958354197663050e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274472621976e-04
-5.9559273055021043e-03
-5.9571937964811332e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274499560351e-04
-5.8169495564939378e-03
-5.8186248679805265e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274561229705e-04
-5.6785044155126261e-03
-5.6795238063412825e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274554332022e-04
-5.5399013792244347e-03
-5.5405800736291243e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274559150764e-04
-5.4014556837442404e-03
-5.4014795638751244e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274563950939e-04
-5.2623371486011372e-03
-5.2630519818011147e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274548400899e-04
-5.1238900094025142e-03
-5.1239529090113889e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274558665139e-04
-4.9854445476726220e-03
-4.9848521666161780e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274557423359e-04
-4.8465387946006015e-03
-4.8462110686464423e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274550431415e-04
-4.7075656080497550e-03
-4.7076375641932457e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274563874530e-04
-4.5688833669494588e-03
-4.5687728889660618e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274563829189e-04
-4.4299614413575977e-03
-4.4301479958570259e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274562395705e-04
-4.2910365588912196e-03
-4.2915260659593746e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274539562527e-04
-4.1525367764620770e-03
-4.1524794083090842e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274553735884e-04
-4.0135777001149590e-03
-4.0138917547125732e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274543046757e-04
-3.8746268021046192e-03
-3.8752959016013456e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274563273855e-04
-3.7359420315392676e-03
-3.7364337526254411e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274560812250e-04
-3.5973207700217792e-03
-3.5975082032329419e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274561127698e-04
-3.4583916834052333e-03
-3.4588904867085503e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274561290020e-04
-3.3199383592916985e-03
-3.3197975698991654e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274557671023e-04
-3.1809326475674428e-03
-3.1812566912705776e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274557810538e-04
-3.0424804702461517e-03
-3.0421626737258123e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274562416045e-04
-2.9040331104965489e-03
-2.9030638203678526e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274558146852e-04
-2.7650507359170762e-03
-2.7644995307912713e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274561376810e-04
-2.6260276057264755e-03
-2.6259761313248788e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274563239545e-04
-2.4874438322799652e-03
-2.4870131851603052e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274551545948e-04
-2.3484798021011421e-03
-2.3484304987442272e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274560100926e-04
-2.2094749867389843e-03
-2.2098887207592298e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274567053194e-04
-2.0707967145117646e-03
-2.0710200820004188e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274536267148e-04
-1.9318386329732818e-03
-1.9324314310609570e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274537919700e-04
-1.7931634603711123e-03
-1.7935596969636404e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274567953916e-04
-1.6547118780714332e-03
-1.6544650463745380e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274560759140e-04
-1.5157568977121083e-03
-1.5158732859911139e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274564221176e-04
-1.3771692291325687e-03
-1.3769142245268883e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274545863612e-04
-1.2387157238595914e-03
-1.2378214881286344e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274556379229e-04
-1.1001980095774644e-03
-1.0987926935853154e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274362980731e-04
-9.6166390524601299e-04
-9.5978023150734783e-04
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274561178190e-04
-8.2313512919756303e-04
-8.2076245865264630e-04
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274552901894e-04
-6.8397342092984430e-04
-6.8237827983266494e-04
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274458935572e-04
-5.4481892890827059e-04
-5.4398684497088286e-04
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274553002194e-04
-4.0636899343207580e-04
-4.0489055531654604e-04
0.0000000000000000e+00
0.0000000000000000e+00
4.8082274544656071e-04
-2.6715239688291259e+00
-2.6656159643699162e+00
0.0000000000000000e+00
0.0000000000000000e+00
0.0000000000000000e+00
