-1.3999999999999995e-02
-1.4000000000000005e-02
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558753839650e-04
-1.3860081999543930e-02
-1.3859825566663913e-02
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558770156703e-04
-1.3719944775785389e-02
-1.3719870298164608e-02
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558774255356e-04
-1.3579789992917691e-02
-1.3579932613785001e-02
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558764619357e-04
-1.3439663833281230e-02
-1.3439966267687198e-02
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558767973445e-04
-1.3299754710452227e-02
-1.3299782973550172e-02
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558767619383e-04
-1.3159477175080076e-02
-1.3159968341412366e-02
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558765254125e-04
-1.3019410087378449e-02
-1.3019942880878141e-02
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558291409128e-04
-1.2879491581736242e-02
-1.2879768954466691e-02
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558765489397e-04
-1.2739522567134136e-02
-1.2739645460336941e-02
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558759543415e-04
-1.2599614843397394e-02
-1.2599460769923406e-02
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558680830023e-04
-1.2459426313072204e-02
-1.2459556894305796e-02
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558757124593e-04
-1.2319475947760847e-02
-1.2319414773972102e-02
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558765681631e-04
-1.2179220868827133e-02
-1.2179577614406845e-02
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558738126883e-04
-1.2039268188991552e-02
-1.2039437805578240e-02
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558759954897e-04
-1.1899368591202482e-02
-1.1899245005837025e-02
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558754814993e-04
-1.1759430052687434e-02
-1.1759091075899120e-02
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558757202504e-04
-1.1619310396749459e-02
-1.1619118219022452e-02
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558755599527e-04
-1.1479376533679456e-02
-1.1478959620975863e-02
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558754441897e-04
-1.1339426380864244e-02
-1.1338817288452593e-02
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558751718024e-04
-1.1199460226963503e-02
-1.1198690936912999e-02
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558757014720e-04
-1.1059391459926409e-02
-1.1058667156281151e-02
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558760844550e-04
-1.0919294424270936e-02
-1.0918671659036873e-02
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558751592609e-04
-1.0779363686269718e-02
-1.0778509941025163e-02
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558718695318e-04
-1.0639409997531876e-02
-1.0638371139871055e-02
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558751464759e-04
-1.0499335313359040e-02
-1.0498353278558015e-02
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558728043689e-04
-1.0359182879862884e-02
-1.0358413241468583e-02
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558747616850e-04
-1.0218980408604731e-02
-1.0218523336321752e-02
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558569268417e-04
-1.0078928980710278e-02
-1.0078482214208335e-02
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558743710144e-04
-9.9387490853275924e-03
-9.9385696861466009e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558601751824e-04
-9.7985371556735101e-03
-9.7986892621264032e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.7586059047002876e-04
-9.6613104650646528e-03
-9.6612350255296815e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558747404352e-04
-9.5211305303609106e-03
-9.5213225368432804e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558747747822e-04
-9.3811819824000976e-03
-9.3811786017233122e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558741516305e-04
-9.2412385461745159e-03
-9.2410295622167762e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558737619584e-04
-9.1010672906482130e-03
-9.1011083782546395e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558741534698e-04
-8.9608033883434302e-03
-8.9612800692337943e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558717688452e-04
-8.8206734060098293e-03
-8.8213175505733928e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.7586058994088183e-04
-8.6831824479640524e-03
-8.6841276528373951e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558734791248e-04
-8.5432443632491827e-03
-8.5439732699136312e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558740220054e-04
-8.4032981149591793e-03
-8.4038270384100573e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558742284467e-04
-8.2633652948545366e-03
-8.2636673991552320e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558739467412e-04
-8.1234112094372788e-03
-8.1235289940378656e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558738129826e-04
-7.9833065505345319e-03
-7.9835411261164092e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558691899223e-04
-7.8433838624470450e-03
-7.8433713722947038e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558692410387e-04
-7.7034324490290644e-03
-7.7032302990147185e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558735957156e-04
-7.5634896686246102e-03
-7.5630806046842296e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558732891802e-04
-7.4235648283567796e-03
-7.4229129990202860e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558740046023e-04
-7.2833115271261576e-03
-7.2830740565887012e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558675331188e-04
-7.1432466150894783e-03
-7.1430464202957402e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558734667741e-04
-7.0032959131168249e-03
-7.0029046362930433e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558736335759e-04
-6.8632290016735807e-03
-6.8628789996152094e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558735918384e-04
-6.7230959839004916e-03
-6.7229195199866986e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558734269736e-04
-6.5831646180654823e-03
-6.5827584288766115e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558736681782e-04
-6.4432358859914367e-03
-6.4425947083589820e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558732813853e-04
-6.3031644034382750e-03
-6.3025736443079652e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558647110561e-04
-6.1629786873187630e-03
-6.1626669489766670e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558732363177e-04
-6.0227464405669708e-03
-6.0228068926507453e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558645081839e-04
-5.8826882567970416e-03
-5.8827725267981083e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558672039713e-04
-5.7425570458556124e-03
-5.7428112384899713e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558733727808e-04
-5.6026120407932159e-03
-5.6026637655811800e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558726847445e-04
-5.4626670640462519e-03
-5.4625162644375540e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558731682385e-04
-5.3227212843505959e-03
-5.3223695650590199e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558736497722e-04
-5.1824479852712836e-03
-5.1825506828606935e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558720962168e-04
-5.0425211127901569e-03
-5.0423851059821613e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558731240410e-04
-4.9025618753492182e-03
-4.9022518463489794e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558730012611e-04
-4.7625031629973669e-03
-4.7622180086798593e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558723034848e-04
-4.6223765465089554e-03
-4.6222521201973012e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558736493142e-04
-4.4824497172617651e-03
-4.4820865000686919e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558736464470e-04
-4.3423747405116325e-03
-4.3420689315388939e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558735049770e-04
-4.2022967861965648e-03
-4.2020543418662968e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558712238509e-04
-4.0623690360296295e-03
-4.0618896412354718e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558726437508e-04
-3.9222566331029943e-03
-3.9219095242947937e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558715778554e-04
-3.7821524687667286e-03
-3.7819211615250726e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558736041257e-04
-3.6422162106917399e-03
-3.6417649547970245e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558733620944e-04
-3.5022847993168571e-03
-3.5016039091583196e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558733984374e-04
-3.3622026066359623e-03
-3.3615935599040549e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558734201436e-04
-3.2222713920827318e-03
-3.2214323177629867e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558730644131e-04
-3.0821120926497205e-03
-3.0814991573534958e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558730852070e-04
-2.9421579776841081e-03
-2.9413607817952371e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558735531975e-04
-2.8022032170728472e-03
-2.8012230510096980e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558731341967e-04
-2.6620673472470212e-03
-2.6612664270547850e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558734653760e-04
-2.5218904903418914e-03
-2.5213508547911843e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558736598472e-04
-2.3819498455311286e-03
-2.3811990280490926e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558724983230e-04
-2.2418324500512398e-03
-2.2412239085663099e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558733608649e-04
-2.1016740511361066e-03
-2.1012898461723628e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558740618271e-04
-1.9617189268314062e-03
-1.9611524785769817e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558709870677e-04
-1.8216075231270491e-03
-1.8211713615725667e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558711537285e-04
-1.6816557504003883e-03
-1.6810306470055392e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558741556285e-04
-1.5417020996178899e-03
-1.5408918078142508e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558734314264e-04
-1.4015938222102209e-03
-1.4009075615321698e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558737697609e-04
-1.2616618778303734e-03
-1.2607470480019045e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558719234210e-04
-1.1217295407207196e-03
-1.1205869266695356e-03
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558729625561e-04
-9.8177545615646855e-04
-9.8044852075695348e-04
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558536095566e-04
-8.4182347458197746e-04
-8.4030801576856940e-04
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558734165761e-04
-7.0186925810703741e-04
-7.0016974156711159e-04
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558725776194e-04
-5.6155232050824732e-04
-5.6039465361418467e-04
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558631716608e-04
-4.2124267692104976e-04
-4.2061224430005372e-04
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558725713456e-04
-2.8128437306705666e-04
-2.8047806386362508e-04
0.0000000000000000e+00
0.0000000000000000e+00
4.8523558717319091e-04
-1.4096085872176811e+00
-1.4070957851194166e+00
0.0000000000000000e+00
0.0000000000000000e+00
0.0000000000000000e+00
